2025-03-30 18:41:42,778 INFO  Logger.cs: 70 - 
2025-03-30 19:30:38,784 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-30 19:30:43,203 INFO  SwAddin.cs: 294 - Assembly export called for file giang
2025-03-30 19:30:43,204 INFO  SwAddin.cs: 299 - Save is required
2025-03-30 19:30:43,204 INFO  SwAddin.cs: 313 - Saving assembly
2025-03-30 19:30:43,745 INFO  SwAddin.cs: 316 - Opening property manager
2025-03-30 19:30:43,746 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from giang
2025-03-30 19:30:43,746 INFO  ExportHelperExtension.cs: 1136 - Found 63 in giang
2025-03-30 19:30:43,747 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in giang
2025-03-30 19:30:43,747 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-30 19:30:43,748 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2025-03-30 19:30:43,748 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gg-1
2025-03-30 19:30:43,749 INFO  ExportHelperExtension.cs: 1136 - Found 25 in gg-1
2025-03-30 19:30:43,749 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gg-1
2025-03-30 19:30:43,750 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from da´y-1
2025-03-30 19:30:43,750 INFO  ExportHelperExtension.cs: 1136 - Found 29 in da´y-1
2025-03-30 19:30:43,750 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in da´y-1
2025-03-30 19:30:43,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from hô?p-1
2025-03-30 19:30:43,751 INFO  ExportHelperExtension.cs: 1136 - Found 31 in hô?p-1
2025-03-30 19:30:43,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in hô?p-1
2025-03-30 19:30:43,752 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dcbx-1
2025-03-30 19:30:43,752 INFO  ExportHelperExtension.cs: 1136 - Found 30 in dcbx-1
2025-03-30 19:30:43,753 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dcbx-1
2025-03-30 19:30:43,753 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dcbx-2
2025-03-30 19:30:43,754 INFO  ExportHelperExtension.cs: 1136 - Found 30 in dcbx-2
2025-03-30 19:30:43,754 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dcbx-2
2025-03-30 19:30:43,755 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dcbx-3
2025-03-30 19:30:43,755 INFO  ExportHelperExtension.cs: 1136 - Found 30 in dcbx-3
2025-03-30 19:30:43,755 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dcbx-3
2025-03-30 19:30:43,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from banhxe-1
2025-03-30 19:30:43,756 INFO  ExportHelperExtension.cs: 1136 - Found 59 in banhxe-1
2025-03-30 19:30:43,757 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in banhxe-1
2025-03-30 19:30:43,757 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from banhxe-2
2025-03-30 19:30:43,758 INFO  ExportHelperExtension.cs: 1136 - Found 59 in banhxe-2
2025-03-30 19:30:43,758 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in banhxe-2
2025-03-30 19:30:43,758 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from banhxe-3
2025-03-30 19:30:43,759 INFO  ExportHelperExtension.cs: 1136 - Found 59 in banhxe-3
2025-03-30 19:30:43,759 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in banhxe-3
2025-03-30 19:30:43,760 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 11-1
2025-03-30 19:30:43,760 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 11-1
2025-03-30 19:30:43,761 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 11-1
2025-03-30 19:30:43,761 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l6-4
2025-03-30 19:30:43,761 INFO  ExportHelperExtension.cs: 1136 - Found 29 in l6-4
2025-03-30 19:30:43,762 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l6-4
2025-03-30 19:30:43,762 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rplidar_main-4
2025-03-30 19:30:43,763 INFO  ExportHelperExtension.cs: 1136 - Found 50 in rplidar_main-4
2025-03-30 19:30:43,765 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rplidar_main-4
2025-03-30 19:30:43,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper-1
2025-03-30 19:30:43,767 INFO  ExportHelperExtension.cs: 1136 - Found 71 in Gripper-1
2025-03-30 19:30:43,767 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper-1
2025-03-30 19:30:43,768 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from giang
2025-03-30 19:30:43,768 INFO  ExportHelperExtension.cs: 1136 - Found 63 in giang
2025-03-30 19:30:43,769 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in giang
2025-03-30 19:30:43,769 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-30 19:30:43,770 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2025-03-30 19:30:43,770 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gg-1
2025-03-30 19:30:43,770 INFO  ExportHelperExtension.cs: 1136 - Found 25 in gg-1
2025-03-30 19:30:43,771 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gg-1
2025-03-30 19:30:43,771 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from da´y-1
2025-03-30 19:30:43,772 INFO  ExportHelperExtension.cs: 1136 - Found 29 in da´y-1
2025-03-30 19:30:43,772 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in da´y-1
2025-03-30 19:30:43,773 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from hô?p-1
2025-03-30 19:30:43,773 INFO  ExportHelperExtension.cs: 1136 - Found 31 in hô?p-1
2025-03-30 19:30:43,774 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in hô?p-1
2025-03-30 19:30:43,774 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dcbx-1
2025-03-30 19:30:43,775 INFO  ExportHelperExtension.cs: 1136 - Found 30 in dcbx-1
2025-03-30 19:30:43,775 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dcbx-1
2025-03-30 19:30:43,776 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dcbx-2
2025-03-30 19:30:43,776 INFO  ExportHelperExtension.cs: 1136 - Found 30 in dcbx-2
2025-03-30 19:30:43,777 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dcbx-2
2025-03-30 19:30:43,777 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dcbx-3
2025-03-30 19:30:43,778 INFO  ExportHelperExtension.cs: 1136 - Found 30 in dcbx-3
2025-03-30 19:30:43,778 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dcbx-3
2025-03-30 19:30:43,779 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from banhxe-1
2025-03-30 19:30:43,779 INFO  ExportHelperExtension.cs: 1136 - Found 59 in banhxe-1
2025-03-30 19:30:43,780 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in banhxe-1
2025-03-30 19:30:43,781 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from banhxe-2
2025-03-30 19:30:43,781 INFO  ExportHelperExtension.cs: 1136 - Found 59 in banhxe-2
2025-03-30 19:30:43,782 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in banhxe-2
2025-03-30 19:30:43,782 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from banhxe-3
2025-03-30 19:30:43,783 INFO  ExportHelperExtension.cs: 1136 - Found 59 in banhxe-3
2025-03-30 19:30:43,783 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in banhxe-3
2025-03-30 19:30:43,784 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 11-1
2025-03-30 19:30:43,784 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 11-1
2025-03-30 19:30:43,785 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 11-1
2025-03-30 19:30:43,785 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l6-4
2025-03-30 19:30:43,786 INFO  ExportHelperExtension.cs: 1136 - Found 29 in l6-4
2025-03-30 19:30:43,786 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l6-4
2025-03-30 19:30:43,787 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rplidar_main-4
2025-03-30 19:30:43,787 INFO  ExportHelperExtension.cs: 1136 - Found 50 in rplidar_main-4
2025-03-30 19:30:43,788 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rplidar_main-4
2025-03-30 19:30:43,788 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper-1
2025-03-30 19:30:43,789 INFO  ExportHelperExtension.cs: 1136 - Found 71 in Gripper-1
2025-03-30 19:30:43,789 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper-1
2025-03-30 19:30:43,961 INFO  SwAddin.cs: 339 - Loading config tree
2025-03-30 19:30:43,962 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
